,A,ismr,ustar,Tfr,Tdr,<Tfr*ustar>,<Tdr*ustar>,<Tfr><ustar>,<Tdr><ustar>,Tm,To,So,depth,Tdro,omega,u,u_tide,u+u_tide,Tdr*ustar(Tdr),ismr_rel
Abbot,29.022911323399068,2.7081977792809697,0.0026133462481837625,0.2437477586441016,0.3555979735393553,0.0005884863506215436,0.0009823049431162347,0.0006369972905557642,0.000929300630010823,-1.6566070713316472,-0.7664164326168367,34.170611812118096,-235.77483978431812,1.266833093749761,2.1377699972021125,0.017968170269886192,0.022732858852395024,0.04070102912228121,0.07889866715153822,2.7385475906493753
Abbot 1,0.1954565771813995,0.6791972977889251,0.0006779621311145532,0.0727593308054582,0.14466501053126904,0.00010351490065734361,0.0001439616475084336,4.93280709713372e-05,9.807739883748844e-05,-1.8415839516775174,-1.3497793988564781,33.928786844776134,-199.25512613240005,0.6418946022825178,1.0581134276153161,0.002011798699424258,0.0,0.002011798699424258,0.01907329906942538,0.9245141693255018
Abbot 2,0.29123975963754273,0.6926651995379629,0.0008470056522315065,0.11686114337662905,0.13802582116074344,0.0001233846347676941,0.00012487051813205586,9.898204896624128e-05,0.00011690865067704477,-1.8278055391937087,-1.3218820784512104,33.90951426065913,-172.3768953855244,0.6482390517947441,1.0685335874477457,0.005964445382906444,0.005128922762232208,0.011093368145138652,0.01775509356354166,0.8845433522539864
Abbot 3,0.2952637374275552,0.5923650353675262,0.0006991489488250109,0.056877823042058455,0.10901240070654417,7.110789275550338e-05,7.871818203917977e-05,3.976607019131015e-05,7.621590536287122e-05,-1.928878754272413,-1.2829145573996725,33.97674554323253,-271.15041786564484,0.7662054065603372,0.7731151859483499,0.005133006471613436,0.008499587678753235,0.013632594150366672,0.012465148523413514,0.7241408773943614
Abbot 4,0.3670880522896079,1.0783593831524818,0.0015169520043884042,0.07883101864963526,0.16875461051295507,0.00019377929822379856,0.00030374596557984147,0.00011958287174854388,0.00025599264466741166,-1.8765770644607818,-1.2574072082024834,33.983536537097386,-280.37435370232043,0.7991192575795334,1.3494348595962307,0.006769488889753,0.005462076837003621,0.01223156572675662,0.0241815997689943,1.0794087983476135
Abbot 5,0.5309491138400863,1.2814819320029245,0.0016059201225010367,0.12922411160330047,0.19951545505966,0.0002576914656881272,0.0003858794513083522,0.00020752360113605991,0.00032040588403025927,-1.8272078208351832,-1.2407370229880075,33.952599488258116,-257.4104979048326,0.7965505367482828,1.6087892392041465,0.015305834742810668,0.01105004773904571,0.02635588248185638,0.031419176973943024,1.298867656020974
Abbot 6,0.19976228468345952,0.6425301472200334,0.0005944216092945194,0.07233773189626073,0.16169750083805634,8.531553195705011e-05,0.00013124078035660127,4.299911100649079e-05,9.611648866705934e-05,-1.7172488763590499,-1.177812593897566,33.97048899829668,-62.11736195357237,0.7118765914520133,0.9025864242978772,0.001976947299405618,0.001642216444997389,0.003619163744403007,0.022633021423662854,1.0324525828820612
Ainsworth,0.0896246874796224,0.4769455604891626,0.0005860719010988268,0.06604497786502118,0.12348006841820282,7.156894197309611e-05,8.826846362773407e-05,3.87071057353829e-05,7.236819844566933e-05,-1.819649384879828,-1.6621920926062588,34.25004420640892,-118.6746549289088,0.2864718395599495,1.6648950948260763,0.0037214542671100575,0.0,0.0037214542671100575,0.015006095906062004,0.8011878496356895
Alison,0.05235973400230096,8.329458129768499,0.002429891002254902,0.17332111275972434,0.8913924041200646,0.0011185203600957872,0.0021704617308835436,0.00042115141239566144,0.0021659863822497106,-1.1914812641662071,-1.0045163482455979,34.132757307282475,-309.69276248978707,1.0828270105242312,7.69232578132304,0.0023487405869263025,0.0,0.0023487405869263025,0.30909805193073003,9.718686467262541
Amery,59.13265893635184,0.19602146656495573,0.000955161870780041,0.06985641615165357,0.027198172656983766,5.320899047988306e-05,4.3262035575044064e-05,6.67241851374025e-05,2.5978657476843172e-05,-2.2444546849551323,-1.7743197913577828,34.28158031419507,-539.8708171754405,0.49667197842184607,0.3946698728360024,0.013674408763913076,0.04742606612729294,0.06110047489120602,0.0019500515398728335,0.4053005932790381
Andreyev,0.0785027883176757,0.8360932501923759,0.0013555051058720226,0.035402101916819466,0.15303789098949222,0.0001037750281810811,0.00019218893345144956,4.79877299068505e-05,0.0002074436426281427,-1.9442821062639086,-1.6756407494466234,34.18668698612014,-324.9979211642016,0.4264238267681817,1.9607095047409353,0.00653182771067743,0.0,0.00653182771067743,0.020791481563777112,0.9766131462078449
Astrolabe,0.07728310617844827,1.0664143167888396,0.0008129248519879068,0.17313862541192362,0.166446319668874,0.00017065050640872827,0.00015647192935263861,0.00014074869143637764,0.0001353083497807512,-1.7555197807894802,-1.5045632182776454,34.34999073916271,-86.73429974484723,0.4254910559604581,2.506314296975361,0.010542523184746955,0.0045929041402472115,0.015135427324994167,0.023670391205825262,1.063907858719749
Atka,1.946635324307072,0.695608066499243,0.0018297630507328822,0.08128345155389335,0.08769335585800232,0.0001539306717231478,0.00019244598329861838,0.00014872945628935033,0.0001604580623437426,-1.9348336186773267,-1.0866044305324052,34.30955613139006,-229.37942121465667,0.9496980085011821,0.7324518534023831,0.019713114646574034,0.03021058064557192,0.04992369529214595,0.009082185811621468,0.6215621951560809
Aviator,0.7662140908580338,0.33578257204956935,0.0010210484086838356,0.09064316874921634,0.05921445901918615,8.513657524296575e-05,9.986453237135606e-05,9.255106320944771e-05,6.046082915261421e-05,-2.005697093058743,-1.8340007931419726,34.48617896910886,-256.47704777940305,0.23299044145735825,1.4411860415785513,0.00940193887678039,0.011987865855796195,0.021389804732576585,0.005258306831899091,0.50561398638295
Bach,4.4860029047676,3.144879718386172,0.0012981706332604063,0.4860535869907395,0.21931810752366765,0.0006987076836217575,0.0007290995605092267,0.0006309804928222603,0.0002847123265294735,-1.7803202388137307,-0.45300485133997664,34.227712210106446,-226.42170192974243,1.5763816598046247,1.9949989260696837,0.010996476795300227,0.058818156967763505,0.06981463376306374,0.03648314119526399,1.4524179079685444
Barber,0.01979572468221076,1.5904681898085824,0.001442348488499582,0.03879097294773198,0.2598156244550268,0.00013942412148477984,0.0002579895742218409,5.5950101198589396e-05,0.00037474467322128296,-1.7663313219685133,-1.693448013711236,34.23263777893983,-222.78649795931722,0.33345286463537493,4.769694186156513,0.006111493088992075,0.0,0.006111493088992075,0.047768511056762226,1.7946145171504595
Baudouin,32.37188547928645,0.5970254457809503,0.0012664498166027635,0.1257536603018703,0.07546276952285517,0.000128505070552548,0.00014143823887077494,0.00015926070002642985,9.556981062255655e-05,-1.9437211427396395,-1.2333500167657434,34.284865025584054,-226.1757541866594,0.7991070386285954,0.747115739094913,0.010311883423355874,0.034997903650250364,0.045309787073606236,0.0073408275759398785,0.5687604801095762
Borchgrevink,20.425949779890068,0.9833234642934756,0.0018512799856309533,0.12400807802608893,0.13365299249414994,0.00021772143401136774,0.0002961871742037306,0.00022957367290626004,0.00024742911002410383,-1.9805149488875828,-1.1366481849887697,34.338327024306494,-349.8496633642918,0.9929720492169265,0.9902831253598126,0.01645377795842368,0.03240681496386561,0.048860592922289295,0.0169084737473791,0.8588720243389452
Brahms,0.2227951610644196,2.8218826523755887,0.0015742452508508207,0.11284948737756605,0.4085958839625987,0.0003965660443737127,0.0007606366394684204,0.00017765276956508298,0.000643230129845314,-1.5572964541523957,-0.452645628283506,34.2647357378894,-171.3413983000514,1.536935112882529,1.8360454053802795,0.003940862214435951,0.00288744109366916,0.00682830330810511,0.09841750830646608,3.3304007013891583
Britten,0.020011302356546766,2.237501784433496,0.0006438518176614374,0.24359455354732298,0.4927181323132371,0.00032696755360408743,0.0004213415643319572,0.00015683879607387025,0.00031723746508462635,-1.4205830628442873,-0.015680440316772164,34.36711463182817,-97.52001305657151,1.9235578236334847,1.163210045958998,0.0019895806575147535,0.0,0.0019895806575147535,0.1320581169543743,4.350456078519858
Brunt Stancomb,36.00417960139504,1.0119432866601954,0.002040774149045361,0.16337006088775807,0.12597908653852316,0.00022843692897678817,0.00029442368508702496,0.00033340139698770333,0.0002570948631281665,-1.8547906255506803,-0.7696431864771169,34.391146602190126,-178.25698080771363,1.2324057322423905,0.8211121225628685,0.011123431703041007,0.0435535536710869,0.05467698537412791,0.015464654147619411,0.815092318633973
Campbell,0.06878314642620435,1.882490999069923,0.002401520279385771,0.16330507828332,0.23919507744063628,0.00038579952294335836,0.000660343919329509,0.0003921804572240738,0.000574431829202938,-1.9881131477172518,-1.8515410547283706,34.50795555154719,-467.26392497225146,0.37710025861370267,4.992017258196383,0.01632194077209401,0.003340693752700365,0.019662634524794376,0.041870466417514476,1.6157731587258801
CapeWashington,0.01617982682632406,0.12271877869465664,0.00010593163879008565,0.027371894853807616,0.04021745387946462,1.1597737009621932e-05,7.555521542257344e-06,2.8995496786537527e-06,4.260300797416375e-06,-1.881085574284135,-1.8448448970080658,34.4953491973739,-67.1225215979833,0.07857024617831154,1.5618988696580134,0.0016553323998320319,0.0,0.0016553323998320319,0.003165796892184029,0.44216459882739795
Cheetham,0.08538377870682089,0.20750993033816917,0.0007520389636792592,0.02152944728090071,0.05214413510489897,3.2915288130155625e-05,5.535967334899145e-05,1.6190983221715815e-05,3.92144213262395e-05,-1.8888765817128856,-1.8567115056685692,34.50541504743581,-98.07714531157008,0.09083385961737678,2.284499758264945,0.004537708625081292,0.0,0.004537708625081292,0.0044358932785016686,0.48067664425134826
Chugunov,0.01982325436909767,0.8933529074242922,0.0012904736423609935,0.033896538963372524,0.1651024980229318,0.0001109160967764436,0.0002402563090520293,4.3742590099494675e-05,0.00021306042198655155,-1.9113571268326481,-1.707783850880712,34.23628578769716,-291.8161968347961,0.37185656480930596,2.402412628865159,0.004516967867891335,0.0,0.004516967867891335,0.02337487475298396,1.0549471663046281
Cirque Fjord,0.06591585950410388,0.6229380458107201,0.0006009878724088388,0.01892314144138934,0.12882096161989687,4.819333553335166e-05,9.222200542780023e-05,1.1372578514152108e-05,7.74198356456025e-05,-1.923172873517272,-1.599144473849578,34.19658648359946,-264.46349427511774,0.457417674858956,1.3618582753777542,0.0020911004041185843,0.0,0.0020911004041185843,0.015993083847805657,0.8311154400570171
Conger Glenzer,1.5295572567382594,3.5193581912081626,0.0031350173768694956,0.4082916932419293,0.25980634819568865,0.0007974118772355031,0.000796236317947115,0.0012800015531449181,0.0008144974162144907,-1.6213572458933196,-1.4895404412355704,34.17193171128287,-53.98084086034845,0.40543908620227853,8.680362379892282,0.0356008412306775,0.07583269941059126,0.11143354064126876,0.04776578901020582,1.7945319788630067
Cook,3.3300939285867526,3.489451549134556,0.0042527796708258,0.19229112658089617,0.3682376089601005,0.0007875978944200385,0.0015344711563905857,0.000817771794003426,0.001566033417419016,-1.759474869760772,-1.2829280103372178,34.303662841428405,-364.07402812826206,0.8555411070298087,4.078648612512522,0.019940283286712903,0.014273529933368539,0.03421381322008144,0.0834197165356747,2.8756355007650747
Cosgrove,2.9278141849682218,2.9497220981398744,0.0020018453585471875,0.2981503345824464,0.3986498974651728,0.0006437543842696785,0.0010003872425151461,0.0005968508634331613,0.0007980354469259685,-1.6672682897303175,-0.3601458264320952,34.280183665380065,-306.8737126028562,1.733455537785342,1.701642778740337,0.011831887731248747,0.029946976902013145,0.04177886463326189,0.09464530399288329,3.216019379279964
Crosson,2.8393617463315537,0.5076279750795072,0.001250880252274829,0.08926929283698325,0.06364731099695466,0.00011381285793625856,0.00013275250163433268,0.0001116651955443212,7.961516443648514e-05,-2.018823898293445,-1.2041514731004694,34.096083032281435,-316.40076062627907,0.8862062385761704,0.5728102026172726,0.012743334596524665,0.039407707628728646,0.05215104222525331,0.005799999942782363,0.5220392828540794
Dawson Lambton,0.024432488241298844,0.6526679729961598,0.0005444412767325043,0.040770988996771146,0.1563662875002861,6.035304413991033e-05,8.646580927539757e-05,2.2197409303048968e-05,8.51322612045776e-05,-1.8126838193084638,-1.45120422226743,34.195274872641185,-161.04856826528172,0.5265844059229969,1.2394365758935904,0.0007485840156948047,0.0,0.0007485840156948047,0.021491585451805198,0.9978417970627563
Deakin,0.05865661463900721,3.000786028280355,0.0018717383948421006,0.08003834546038141,0.4302728302777804,0.0003664238173104283,0.0007288579320647202,0.00014981084425783183,0.0008053581766883003,-1.6534213918036034,-1.5365415552265458,34.229436334566174,-301.08480983304366,0.5497618561266724,5.45833799642319,0.0016090507195604376,0.0,0.0016090507195604376,0.10680035986683345,3.584586732900598
Dennistoun,0.08747731665772203,1.8747705873744875,0.0014139947798031771,0.12504710112140893,0.3267402459831519,0.0002873842466891905,0.0005229133440543401,0.00017681594821519224,0.00046200900217178276,-1.6854245593872226,-1.3764723228677354,34.36512152405673,-201.93446528217294,0.6421117320832321,2.9196952706222707,0.013367980435694987,0.0012014052667761153,0.014569385702471103,0.06891674106287522,2.4358741911449044
Dibble,1.4091223432954423,2.560469329518616,0.0032197242728427573,0.17445884028751013,0.25205536429646763,0.000577295427174518,0.0009401702806253848,0.0005617093626856943,0.0008115487745255605,-2.0121647394598985,-1.6185145979073305,34.20684531042407,-538.8249384374346,0.6474213629377292,3.9548730951667546,0.043020799685258765,0.015911723097273876,0.05893252278253264,0.04551276030317964,1.7262153181424589
Dotson,5.0863335821698135,0.7164382211425657,0.0013095408169963728,0.11404043884953236,0.07745657290971861,0.00016170448211266536,0.000148946731923549,0.0001493406094616415,0.00010143254376993202,-2.069504438757627,-1.4548970457526915,34.216604105026946,-397.82391241585276,0.7042933855823084,1.0172440005953145,0.01796887949698152,0.03848520849148408,0.0564540879884656,0.0076146134227560785,0.5770622539612367
Drury,0.054999499749804504,1.742366766006377,0.0013912552211689242,0.1793681529069521,0.2887945493637235,0.00031339728606550763,0.000436301312014747,0.00024954687924322305,0.00040178692464740693,-1.7370874727099082,-1.6054144254322054,34.203219618800844,-226.7903026505906,0.42285651315654227,4.120468082659873,0.005486073934781079,0.0,0.005486073934781079,0.056563540805019956,2.061298674997663
Drygalski,2.236993038566324,0.8412433114591835,0.0019509636032560103,0.11242909914509724,0.12229149007746247,0.0002024885955018238,0.00031024220920290545,0.00021934508037894614,0.0002385862461290728,-2.028759045855698,-1.8690368110672249,34.53375683836909,-369.19054234574367,0.2864413314449239,2.9368782333737173,0.021238287290467953,0.012954638660848774,0.034192925951316726,0.01479001420778643,0.7946357892811203
Edward VIII,0.3939447809375312,0.8292805855916481,0.0011927144501001153,0.0976008658851477,0.13798660397142676,0.00015261040388316085,0.00019655739103282074,0.00011640996308349903,0.00016457861647696265,-1.8932047118329325,-1.5453416146455414,34.22112724487304,-236.87744731824284,0.49162637572140455,1.6868106076993432,0.011366210015527277,0.0032215217745039403,0.014587731790031217,0.017747424220551408,0.8843108013320293
Ekstrom,6.743608888095494,0.7713446902248792,0.001281048606144329,0.14988583078296938,0.05803800603699623,0.00017580528659145517,0.00012010499543958615,0.0001920110346053077,7.434950673709017e-05,-2.034672412133423,-1.2994414539360428,34.23053248526925,-325.8456026209443,0.805767401318843,0.9572795932950101,0.01517836647504088,0.09089755945467584,0.10607592592971672,0.005117908114422824,0.501356796264815
Ferrigno,0.1126589196770636,10.871675048519194,0.003863134878862205,0.22353487891606533,0.8466610521331177,0.0015870975816520728,0.0030821755533044924,0.0008635453873828917,0.0032707658410696186,-1.2258018639840744,-0.828239074387281,34.185155984185165,-299.412634126274,1.254267831281368,8.667746056607879,0.010935207001913179,0.0012903220227280592,0.012225529024641238,0.28958516136366635,9.12701379110441
Filchner,100.9451532551291,0.06813397888487092,0.0006133382637239755,0.049846847314866514,0.007142270925064775,1.817119202529427e-05,9.147500750813223e-06,3.057297878421434e-05,4.380628048225462e-06,-2.4322003241692594,-2.038238215442569,34.31603025944185,-749.943470090154,0.3945824900842241,0.17267359955665454,0.008573691932932788,0.09151988188010508,0.10009357381303788,0.00043362877796683866,0.3593194040420896
Fimbul,39.923782238291786,1.4660165777897947,0.0025254100181957475,0.1412311299854941,0.1575432395399469,0.0003388425794605435,0.0005467414317754415,0.00035666651054647267,0.00039786127543319427,-1.892822687247463,-0.5977876014321066,34.45101040092413,-266.7882453739945,1.475045846150179,0.9938786523931101,0.01851370514035816,0.02246399816212835,0.04097770330248651,0.021741457822797235,1.0054184630587408
Fisher,0.15161626454999888,0.8421215119120491,0.001682062834312409,0.10910518393174483,0.14413480228395398,0.00018473743640154403,0.000283000245814761,0.00018352177492240743,0.00024244379405280632,-1.9500985097762638,-1.7233404528915681,34.27187923129697,-312.9431033715745,0.3744063649581273,2.249217937323875,0.008554170946622584,0.011250367015450437,0.019804537962073022,0.01896658244848093,0.9212782925860845
Fitzgerald,0.3101880774056456,0.30056228213076774,0.0011510999992808608,0.05522051035629954,0.059931778973264,6.65755040458158e-05,8.770979908582481e-05,6.356432943142516e-05,6.89874707330249e-05,-1.944184617912508,-1.8406614696278378,34.449268509731674,-177.7284006536212,0.16429814832427336,1.8293710866269255,0.007862426369408789,0.020777069566507732,0.02863949593591652,0.005344605983294512,0.5082307616721268
Flatnes,0.06283706674966184,1.9990205758911754,0.0008778335697563065,0.16942346964905727,0.2790582237390792,0.00032505082258987665,0.00029552159224738734,0.0001487256091625312,0.00024496667671473,-1.6463342974547444,-1.461091897569817,34.184652531251366,-102.8337975150864,0.4717898166204917,4.237099881066721,0.002011486750992509,0.0038605265395455324,0.005872013290538041,0.05354453951546788,1.9697560833875196
Fox Glacier,0.01923861289002616,6.715158299962638,0.005409766357968125,0.13018198510093107,0.38301993621214586,0.0012189486771621131,0.0021330733860095642,0.0007042541234125245,0.0020720483653515636,-1.5171661385690989,-1.4040832186458416,34.208383986868206,-77.24546318269161,0.5106784660876744,13.149483962791107,0.049398151842476555,0.0,0.049398151842476555,0.08881640145864379,3.0392745577146902
Fox Ice Stream,0.024119176523755503,4.327060230749265,0.0013802423595667323,0.11461717558334407,0.6253636947949217,0.00048392070310220264,0.0009520335402370905,0.00015819948087402927,0.0008631534616911126,-1.5031660871305428,-1.1608355380995583,34.12967442146003,-374.487396650343,0.9756408127745746,4.435095553704608,0.008175601297622008,0.0,0.008175601297622008,0.18971851327276057,6.098842914431468
Francais,0.0656059880349303,1.5069897634571279,0.0012143723037774106,0.06847960929703972,0.2743443450872959,0.00020322375697771325,0.0003695485714138589,8.315974090382311e-05,0.00033315617437196444,-1.7850376626542352,-1.5426465383210197,34.31025523801436,-261.93417211076337,0.5184699152220897,2.9066098518206203,0.001388730672292709,0.0,0.001388730672292709,0.05210590935062676,1.9261337324750354
Frost,0.19743372453624863,2.2694743308866467,0.0019201984196764888,0.10183258668430935,0.32203054377051565,0.0003511644244275357,0.0006910054119498173,0.00019553877202277986,0.0006183625412357045,-1.7997016486985706,-1.5050992611421956,34.27161027834899,-348.57066979281853,0.6197448044360316,3.6619497487387096,0.007353119575645214,0.000242568881772268,0.007595688457417482,0.06733444897806276,2.387895702818575
Gannutz,0.02770142611278712,0.39593460246282064,0.0005065544877937735,0.030201552649971,0.07385224148480293,3.028144876510533e-05,2.3369393845561815e-05,1.529873203318274e-05,3.741018435775642e-05,-1.868370658509503,-1.7354580482397943,34.17020176593477,-121.27315541340487,0.2106323236880887,1.8797428406531453,0.003689691422539333,0.0,0.003689691422539333,0.007122562057937692,0.5621422016589517
Garfield,0.02836264434499246,0.49594173142783665,0.000196815645954192,0.013989109407904805,0.13043479516937267,1.9273390634183343e-05,2.7164516044175026e-05,2.7532756044406485e-06,2.5671608466162806e-05,-1.7686303914060368,-1.4878727716115052,34.10004241042026,-72.29754710527052,0.41694807912956033,1.1894568082989783,0.0003911407288769624,0.0,0.0003911407288769624,0.016296450368971146,0.8403141633736815
GeikieInlet,0.27221957316968526,0.08660120323030378,0.0005087717442122071,0.03468887676149582,0.025254928184814333,1.7696601022357796e-05,1.801787751888078e-05,1.7648720334708526e-05,1.2848993862542018e-05,-2.009061824850303,-1.8745813793326964,34.525214503880015,-216.52769540566126,0.16423342359217274,0.5273055955123567,0.003753683356001576,0.0033921701033126847,0.007145853459314261,0.001784075817420335,0.40026785353485544
George VI,22.785122252804697,6.969133755348661,0.0037412355954499856,0.44167553894624284,0.754418825078331,0.0015733807631265002,0.002868488199579064,0.00165241224794524,0.002822458562260608,-1.2805355565202141,-0.17033885366540347,34.32918072084303,-259.1775928261416,1.8897585955633427,3.6878433952941707,0.020108585422592893,0.011744993116054045,0.03185357853864694,0.24820883994590182,7.872395018007296
