,A,ismr,ustar,Tfr,Tdr,<Tfr*ustar>,<Tdr*ustar>,<Tfr><ustar>,<Tdr><ustar>,Tm,To,So,depth,Tdro,omega,u,u_tide,u+u_tide,Tdr*ustar(Tdr),ismr_rel
Getz,32.54125304620231,1.9918550241644783,0.002166469102675918,0.207323655832496,0.22296317281358696,0.0004427594289680844,0.0006371321677592963,0.0004491602946149185,0.0004830428249352274,-1.9397763324041757,-1.1909551799551716,34.21897971418648,-423.69234713098405,0.9880565399201366,2.015932230280544,0.018532319382429996,0.036172596694804736,0.05470491607723473,0.037448604272679924,1.4816928183557712
Getz 1,0.5074078655151939,0.7798431472481809,0.0015539420416912503,0.0665388076657253,0.1415061403921933,0.00014760481878967578,0.00024234312423094428,0.00010339745063577858,0.00021989234071289357,-1.8872559287601658,-1.4593694512771094,34.07503260143058,-246.9884749597791,0.5769656364488254,1.35162841247886,0.009881674898871567,0.007161713868069557,0.017043388766941125,0.01844119860501783,0.9053475280689731
Gillet,0.12209573926084902,0.901891715874445,0.0013390670975782525,0.07574258987472059,0.14580924420449026,0.00016138008542118096,0.00022212646141590235,0.00010142440998660204,0.00019524836143698543,-1.8738728914507028,-1.709014534730566,34.178047022557664,-220.03034536773106,0.3126772383800638,2.88441755641382,0.00981167112123271,0.023512644820858422,0.033324315942091134,0.0193044528626287,0.9315232479117143
Hamilton,0.18014816522617624,1.3909753294334066,0.0013491732686518223,0.12977339424739204,0.23088970369425085,0.0002499153061959266,0.0003533052649369656,0.0001750867945007955,0.00031151021623122317,-1.9199479626989477,-1.657883726080379,34.158059056181045,-395.45207274584095,0.49616466748152543,2.8034550232966744,0.013983973319386068,0.0027085773518377323,0.0166925506712238,0.03958312741744425,1.5464161363615576
Hannan,0.3225001642005302,0.37376381285826066,0.0006590640596079543,0.06478294210785998,0.09138643174674262,6.177751398471768e-05,7.938548789835612e-05,4.2696108818953285e-05,6.022951270009342e-05,-1.8713150125568787,-1.597244382797466,34.258378433661576,-145.15880660645107,0.37204903974875303,1.0046089975414683,0.00542427549788599,0.0023716553688090383,0.007795930866695029,0.009636845744959236,0.6383806734839196
HarbordGlacier,0.06510580427132813,0.3471025032610489,0.0014176588149721688,0.0446262343482722,0.06533911772720492,7.21159029774219e-05,0.0001121652085776923,6.326477450284186e-05,9.262857620847635e-05,-1.8546882498890713,-1.843895722770817,34.4942660468304,-72.39831016595518,0.08347255593480751,4.158282915550564,0.008761604446450435,0.00118773007680184,0.009949334523252275,0.006011999802488946,0.5284675731120829
Harmon Bay,0.02825897313994579,0.49029354993144636,0.0001419507191104354,0.13314218238481862,0.141616006693487,4.944790244734994e-05,3.3538651408435015e-05,1.889962853345775e-05,2.0102493987688715e-05,-1.7451966129653933,-1.4508096734887752,34.07876142897202,-60.093438933804755,0.44351083499125554,1.1054826877929897,0.0005185743599911107,0.0,0.0005185743599911107,0.01846303394063751,0.9060096222582735
Helen,0.24686784819345828,2.225723204924126,0.0023928455705662308,0.14148841804275308,0.23715292607385188,0.00047742175634189635,0.0006239265544568914,0.0003385599344000249,0.0005674703287026373,-1.8324651875958977,-1.563987424880358,34.23777920578471,-282.6181093258042,0.5087383710463076,4.374985909449969,0.006269043548727845,0.002124983821736137,0.00839402737046398,0.041303275909537016,1.5985747265103596
Holmes,2.1394404301981336,1.6764532115562352,0.0028084790009259924,0.11315295037132497,0.2212584405363893,0.0003543101345378304,0.0006218122761459025,0.00031778768501068716,0.0006213996840240816,-1.91417928003823,-1.5141055706581932,34.2615945938564,-370.1688101205871,0.6266037856933886,2.6754597559622177,0.013985892798004563,0.009756830183087702,0.023742722981092264,0.036995802643065,1.4679629021733251
Holt,0.044482316168420834,1.6463196801765974,0.001204183951303716,0.035410866495894686,0.2194223961013196,0.0001530364884519657,0.0002659553003524825,4.264119713611484e-05,0.0002642249279418162,-1.8140895541263904,-0.9788313887264434,34.16757172091814,-253.06656725190916,1.0674038570445932,1.5423587513866541,0.003343573872654706,0.0024458467918339823,0.005789420664488688,0.03651062181426246,1.4532511792529512
HornBluff,0.12898578681939013,1.3074655534147204,0.0019891499770481338,0.13232754703958885,0.20048433361509863,0.0002909955821970033,0.00046338479443903556,0.000263219337156634,0.0003987934076089838,-1.7994357365337672,-1.4407308170100144,34.25618590772583,-194.8749424284749,0.5662716109184271,2.3089018206195475,0.014313128170077353,0.010000725550188794,0.02431385372026615,0.03165971518390782,1.3061612902428756
Hoseason,0.10843307668991124,1.6150548552574244,0.0013128859598741816,0.13912382012671082,0.2060078516904513,0.00022078075526951046,0.00032485893305796956,0.00018265371012841973,0.0002704648161082362,-1.7898836596602592,-1.4788916449211464,34.298396916132376,-189.81921242427936,0.5266693999532757,3.066543937051795,0.012925831492696964,0.0009136480810316578,0.013839479573728622,0.03304533139552055,1.3481761444355604
Hovde,0.011776863320566731,1.348801796315185,0.00014369994822342915,0.23460664102153975,0.32967370261451107,0.0001011442541379161,4.80120984380074e-05,3.371296216766789e-05,4.737409399633142e-05,-1.532589960680681,-1.4064935718885718,34.16621935300609,-27.62694344357644,0.4681050351933371,2.8814084338103774,0.0015381396266465877,0.0,0.0015381396266465877,0.0699090659980309,2.465963610648596
Hull,0.20266455180183096,0.8280915350258659,0.001297505095141766,0.05715236713353078,0.13928151822750753,0.00010677507114224324,0.00016761345143382318,7.415548755516899e-05,0.00018071847955927178,-1.9162503733232104,-1.3586346114511219,34.121989355012815,-279.4228136435494,0.7050595429673499,1.174498726080236,0.009104178644706421,0.0012809362956526418,0.010385114940359062,0.01800138849791151,0.8920115427018319
Hummer Point,0.02827343543821933,1.7166618493689387,0.000733692956654857,0.1483469772831969,0.31264777239791774,0.000206962376145811,0.00025935461739316805,0.00010884113237371964,0.00022938746852218305,-1.6848146449314263,-0.7908954389894256,34.21743120124037,-202.53001384200897,1.2197234800150443,1.407418876078179,0.0013813176094853237,0.0,0.0013813176094853237,0.06422278870105008,2.2935434920547504
Ironside,0.07196349626859674,0.24337970731975936,0.00037638007850837157,0.023724461934586487,0.07602971204507007,2.601679859749057e-05,4.048677872761283e-05,8.929414845508535e-06,2.8616068988492357e-05,-1.828217838055454,-1.5371557325535494,34.36681332451822,-58.92796993816958,0.37269681206693606,0.653023313963975,0.0017052940175623613,0.002449308189864353,0.004154602207426714,0.007418276978351451,0.5711089120363688
Jackson,0.05664777277101414,1.0322924203236863,0.0014665248915648852,0.07860234433878871,0.18367558004532716,0.00017244745716009306,0.00025269837427762635,0.00011527229450818787,0.0002693648101090908,-1.7859431910694443,-1.5779112252115397,34.087960743042004,-164.0102143051788,0.3960143102280955,2.606704842885876,0.0018728690264530965,0.0,0.0018728690264530965,0.027594576671723835,1.1828975752032789
Jelbart,10.612422120050248,0.9280619374056283,0.0015731250822581349,0.18996819608307491,0.07866340387051915,0.00020299326229336728,0.00019020298809075553,0.0002988437340896167,0.00012374737368451533,-2.0536878505200056,-1.3924722173593613,34.2185912462726,-377.08384302756326,0.7510482882221527,1.2356887725588113,0.017702567719257066,0.06432709782877784,0.0820296655480349,0.007782251426861309,0.5821453976489366
Kirkby,0.011895248577831552,0.51598270613906,0.0003678931285758219,0.03679219562465806,0.16691789178148742,4.0608823514443786e-05,6.314437491035754e-05,1.353559595552912e-05,6.140794542277188e-05,-1.729156490696431,-1.5669031620641032,34.27875291116257,-52.17658655236674,0.33279213623851445,1.5504654405933789,0.0015090180313145267,0.0,0.0015090180313145267,0.02377445924727857,1.0670634248506405
Land,0.6337334976786679,5.778838530553475,0.0036124010166036767,0.3100181700277234,0.5351158698735098,0.0013008015412501938,0.0023186061772845967,0.0011199099525737596,0.0019330531123318275,-1.5846060976201017,-0.7168041622971909,34.23756834850139,-370.0707082920302,1.422461042577623,4.062563653821913,0.011309649703502199,0.00560330886034393,0.01691295856384613,0.1499996503680665,4.894481836916616
LarsenA,0.6941656814784283,1.1333818181082116,0.0005813467309482172,0.2905530754796461,0.09308542326459977,0.00017761060021422045,6.412904507325833e-05,0.00016891208059704286,5.41149065138062e-05,-1.8154749321794494,-1.5810211790163422,34.178451435955616,-71.55200564998593,0.32770162913276724,3.458578527996959,0.009948240106989564,0.057897106808987076,0.06784534691597664,0.009896468186763131,0.6462529825303355
LarsenB,2.0264832801973935,0.36450095883103584,0.001257167154558149,0.08494454929823121,0.0780864322243557,7.487543458838473e-05,0.00010575884937060813,0.00010678949733648175,9.816769780909101e-05,-1.9615041127154547,-1.7230869307899128,34.18660281304431,-245.88035423335737,0.31876437912519795,1.143480836319777,0.01577989755638144,0.011720223893447604,0.027500121449829044,0.007701925475179664,0.5797097425811708
LarsenC,45.62403095973478,0.21784059833924932,0.0006392437065892286,0.09022565877630087,0.02498813026206622,5.010415277554774e-05,2.8187313083369115e-05,5.767618454561753e-05,1.597350500945768e-05,-2.030650266786045,-1.560772668639007,34.27126542010941,-261.96764886882045,0.4981468410964014,0.4373019767821689,0.006382884111244517,0.054626703929443424,0.06100958804068794,0.0017616045225570557,0.3995864756978405
LarsenD,21.644901721736225,0.2772646179205817,0.0008996405143913049,0.08491991425985904,0.022702294333919234,6.314488050106203e-05,2.875911765065688e-05,7.639739534680509e-05,2.0423903752429905e-05,-1.9285059606125246,-1.677484404681906,34.23938693166699,-128.87403050279337,0.27833378763573835,0.9961586779519708,0.01080980309771197,0.06482525165835439,0.07563505475606636,0.0015722153433314796,0.3938437897476138
LarsenD 1,0.039345474655226455,0.3050117399160861,0.0011476837437768672,0.048157486669780175,0.08453633031990072,4.4536663950289207e-05,6.716628821279966e-05,5.526956459205789e-05,9.702097206670155e-05,-1.8702613884422536,-1.6632298841814288,34.21594225017506,-134.2675602020737,0.29535643739232786,1.0326903405559869,0.005165357858074454,0.005261409526427492,0.010426767384501946,0.008618593156267952,0.6075050719380961
LarsenE,1.1496641682676487,0.8300194430837687,0.0009553341893973451,0.20076475937574387,0.04937672702698172,0.00020412231738482556,9.579442599395155e-05,0.0001917974386577793,4.717127548941556e-05,-2.0622303626556695,-1.7312350535933283,34.288334402318526,-338.3188687827531,0.38676066648250274,2.1460802894787627,0.012685747177544782,0.047321249004522045,0.06000699618206683,0.004128009592384899,0.4713409508089004
LarsenF,0.7865840665971611,0.3205886483937712,0.0007772739492901675,0.08045942592667236,0.0354884343715434,7.228759876620726e-05,4.598247282354192e-05,6.253901574764432e-05,2.7584235538094463e-05,-1.9740294536737424,-1.7252557888124518,34.29139359487328,-202.094028311302,0.28924720164022566,1.1083552289384946,0.011285719439042101,0.02684568694862262,0.03813140638766472,0.0027034237336181527,0.4281444533665234
LarsenG,0.39214864301094327,0.1344530856569298,0.0013465094856248193,0.041027930448881166,0.02430242379044888,3.064569178663748e-05,2.9016536416422126e-05,5.524449752497384e-05,3.272344415751369e-05,-2.0025732238669045,-1.6965851427997258,34.29820820117437,-225.86470081198868,0.33639576198513654,0.3996872162226304,0.015351327563073424,0.017185135464543866,0.03253646302761729,0.0017042011977048694,0.3978458838199259
Lauritzen,0.49082174121553784,1.885997951867368,0.0024165997569695467,0.14185730603621793,0.23758317927732542,0.00038239363174763144,0.000597279048918905,0.00034281233129147885,0.0005741434533016368,-1.8815197065580282,-1.6166835471947802,34.20979864293263,-351.8918888471564,0.5071647028650657,3.7187090134881675,0.015590016362726384,0.015526002023062454,0.031116018385788837,0.041422517582248325,1.6021903896721137
Lazarev,8.34616604017539,0.39596375744724627,0.001199839361873737,0.08708826804728197,0.049002020711735234,8.727108598293328e-05,7.367089844208873e-05,0.00010449193196053976,5.8794553261292045e-05,-1.97261379093551,-1.509726252023248,34.15421534423925,-229.45749261509147,0.5177811744784739,0.7647318538494063,0.015172011640650667,0.03813710140752947,0.05330911304818013,0.004086931592869883,0.4700953777954743
Lillie,0.7379448661553369,2.4840945772315015,0.0020623693366556796,0.1689859303022775,0.2664863129410425,0.00044897245173999,0.0006021264446182961,0.0003485114009816509,0.0005495932004480357,-2.1861539105363574,-1.6483901027705852,34.25319824649629,-793.3911411639768,0.8139128557054895,3.052039981698433,0.02640860678485374,0.0164884804442431,0.04289708722909684,0.049741687499510814,1.8544454572359763
Liotard,0.011584331502219667,1.162049005785721,0.0011889724418357656,0.12988668528382513,0.17585005442734447,0.000227892255539835,0.0002231511032195325,0.00015443168936386318,0.00020908086860943205,-1.8010729880279146,-1.5305308392480428,34.33009825436615,-154.20444648464792,0.4497343450256448,2.583856489144627,0.006798307713904124,0.0,0.006798307713904124,0.02578129382834308,1.1279149518504044
Mandible Cirque,0.020087643750987306,0.17404531725733952,7.222555845626145e-05,0.019092389827873275,0.04064138379540497,6.894792332198923e-06,3.3474340998657427e-06,1.3789585175827928e-06,2.9353466410583785e-06,-1.8334021381677614,-1.7450240954568719,34.4160876766207,-22.22257990234957,0.13970428541619584,1.2458123008813768,0.0001727922301563623,0.0,0.0001727922301563623,0.0032083960296721845,0.44345629600537473
Marin,0.012215409495225123,0.13969676202460868,0.0001469346167046299,0.0264058605995302,0.04635013194667652,1.1638987350977539e-05,8.100367775243672e-06,3.879935005947858e-06,6.810438871793935e-06,-1.8860301550092182,-1.8199477058828755,34.45429185297272,-85.73837235813502,0.11529383110111047,1.2116586003816399,0.0006395630296955054,0.0,0.0006395630296955054,0.003800378654769188,0.46140647836438775
Mariner,2.6500351833246203,0.7068990554625934,0.001529704734588519,0.07914535159103674,0.04064176305458696,0.00017388831771380234,0.00012541397892618534,0.00012106901904948187,6.216989736662642e-05,-1.988403041552883,-1.7847549422145943,34.418065918339906,-217.1749785470012,0.24844497380504826,2.8452942502161,0.022087675521016717,0.07476214135180924,0.09684981687282596,0.0032084342245145693,0.4434574541548827
Marret,0.019278276609565256,2.6535169733142205,0.0007509932007019527,0.04172342885336076,0.4284685111926321,0.00015667331918929722,0.00030434268195971334,3.13340113788456e-05,0.0003217769386205552,-1.6925348732408283,-1.52721562509753,34.31359076851288,-339.251307438491,0.5929292936683959,4.475267121476103,0.0013726405894457997,0.0,0.0013726405894457997,0.106094430212125,3.563181432309934
Matusevitch,0.23973498616778735,6.500389769810387,0.004270789565327279,0.26753413116156877,0.5217283408637342,0.0014644774257806536,0.002626702119625086,0.0011425819757337275,0.0022281919540963497,-1.7579274663960898,-1.533137300727693,34.22414683437794,-560.4942803351905,0.7502752161669295,8.664007059996113,0.04721808048974023,0.009746467787344617,0.056964548277084845,0.1442743907961926,4.7208796921729554
May Glacier,0.23861195635760132,2.6932743041316654,0.003665739398645097,0.1434758996635696,0.2621412181703728,0.0006028906967561607,0.0010236796535561714,0.0005259452581527979,0.0009609413914559554,-1.8542129635047258,-1.5857072658252285,34.28833229538487,-338.69148814232193,0.532571897488016,5.057109315822038,0.020806862522550016,0.015017917973375405,0.03582478049592542,0.04845285959435136,1.8153654320017796
Mendelssohn,0.43720357795418974,3.4745774517207626,0.0020548143662915083,0.23919215312586134,0.5397944068527987,0.0006433590637753626,0.00114979744433186,0.0004914954725472181,0.001109177302044934,-1.4582374793284059,-0.5200794500664059,34.245077741058346,-214.98192929200275,1.501591229365134,2.313930305246787,0.012895613902378205,0.010427567477565122,0.023323181379943325,0.1520124882878464,4.955515398016935
Mertz,5.306812637638934,1.3442430567891244,0.0020794882918199163,0.18157873786279816,0.09474522843523096,0.0003179815189499681,0.00026914881887163254,0.0003775908594291265,0.0001970215932368662,-2.029711199984578,-1.7257198298308216,34.34612560134174,-347.8399004767759,0.4028154937084838,3.3371185512589756,0.03372921340591178,0.08279668340135678,0.11652589680726855,0.01015280183689472,0.654025568362326
Morse,0.019259833524354213,1.5448701852889088,0.001674876316894604,0.05164058669664569,0.2353760540552845,0.00021501889519044744,0.0003749407052283223,8.649159564875441e-05,0.0003942257785013001,-1.7726365593882716,-1.49676126878436,34.2997864531586,-199.7711213628637,0.5164523824028195,2.991311954262513,0.019050183579865,0.0,0.019050183579865,0.0408122886123949,1.5836869390213
Moscow University,5.67985712039,1.225841436431749,0.0015659331339539027,0.18604130462491658,0.10460232749675087,0.0002646144271387454,0.000295615741109436,0.0002913282431961683,0.00016380025051585957,-2.308308143731001,-1.4441176581975579,34.16776259049,-740.8053609147078,0.9732976891164646,1.259472256165056,0.019594999199180518,0.09215052030990298,0.1117455195090835,0.011729668786015328,0.7018395549433972
Moubray,0.13576680805924615,0.21351986009573076,0.0004776007225928861,0.059459998588680195,0.05891843674001396,3.227803458797284e-05,3.288435361923873e-05,2.8398138291325648e-05,2.8139487961073914e-05,-1.8355889443600264,-1.4053261836738482,34.37539891034087,-49.20321182140333,0.49761519841166924,0.42908629153060784,0.0036835950290783374,0.007322406976003557,0.011006002005081894,0.005222846169181323,0.5045387430643625
Mulebreen,0.2756190627892086,0.8608068470650367,0.0015336525075390437,0.05319054289650937,0.14111637882147057,0.0001282050456763905,0.00021621420050991005,8.157580949059466e-05,0.00021642348823437793,-1.8971348581901155,-1.5604689623136163,34.19886697645815,-243.5587949692133,0.48031469831606954,1.79217261117124,0.005497757977500732,0.0012354707394554144,0.006733228716956146,0.018363822551451428,0.9030013202364204
Myers,0.10077184684110463,0.23866818460027941,0.0001541957500508178,0.040565739819913314,0.07146096953299043,1.7183185981090352e-05,1.167356546087923e-05,6.25506467789786e-06,1.1018977796498099e-05,-1.7875388215774746,-1.5013807917259598,34.2763760341079,-27.693620422891108,0.3795474873600104,0.6288229867107422,0.0007516378233545173,0.0,0.0007516378233545173,0.006803265233048305,0.5524604373800098
Nansen,1.8590250604846905,0.08380620933025296,0.0006234594769487724,0.040517906834511924,0.012189098479322254,2.5531328432137504e-05,2.1121918958754937e-05,2.5261273002103895e-05,7.5994089623953295e-06,-2.015470856060854,-1.86956264034498,34.53979130327108,-205.2740737539162,0.16151903406820156,0.5188627446525325,0.007989217544474346,0.014268860896398061,0.02225807844087241,0.0007739696977896214,0.36963927039636335
Nickerson,6.347300588913294,3.8741920926038746,0.003377156480057253,0.2823904845314665,0.3948665023678766,0.0008507600778153144,0.0014134595101273479,0.0009536768547419495,0.0013335259672292172,-1.624296042350611,-1.1462330019693012,34.16731615163603,-230.46867456815824,0.8827906800203209,4.388573849142466,0.022722952746497445,0.019883646630717223,0.04260659937721467,0.09322309136810018,3.172894843380006
Ninnis,1.753647041075298,2.631321330253699,0.003446334619733578,0.16372358594443195,0.3017162678190976,0.0005822528781402591,0.0010461397216925215,0.0005642462623072216,0.001039815219121764,-1.9183808963970803,-1.584061962403732,34.28560612630278,-478.6256768989079,0.6405517269155956,4.107898269081435,0.01436855818642864,0.015019475143205504,0.029388033329634144,0.06066716800273953,2.1857294494995356
Nivl,7.141814655203364,0.3251839835659777,0.0006082322321015513,0.0902661567416338,0.030878434228518877,6.685062846794965e-05,3.194414052055093e-05,5.490278599819242e-05,1.878125897461298e-05,-2.038907817690908,-1.5518003243604344,34.05414134367513,-291.5483385722506,0.5172540178825307,0.6286736735215223,0.009710825118563679,0.06595051721869147,0.07566134233725515,0.002275461145121973,0.41516771016382736
Noll,0.10623329297708269,3.821742855169031,0.0031529826014331883,0.20521733844476064,0.4710998889125136,0.0007904992351965533,0.0015327664842696603,0.0006470466976287565,0.0014853697532782632,-1.5840591119295577,-1.2050799940215433,34.31912257721707,-262.6591247985459,0.8570935868515233,4.458956307452902,0.015195407696970385,0.017283305236062498,0.03247871293303288,0.12314197910769699,4.080099663481949
Nordenskjold,0.21182721346086258,0.45518769043846813,0.001022312387215666,0.08085849698297898,0.09097654041666023,9.667122570990175e-05,0.00011373676397372322,8.266264307733997e-05,9.300644421397844e-05,-1.9431203412279545,-1.8285189907891988,34.480338336509476,-216.0848625707421,0.20740087480817615,2.194724062082518,0.006509970971523251,0.005702815558197057,0.012212786529720309,0.009574629734207737,0.6364941506515025
Parker,0.05241386607939503,0.13466338794441277,0.0004261017180319272,0.039161204264061555,0.038755150855581635,2.2147337661360545e-05,2.257832215682326e-05,1.6686656417115863e-05,1.6513636362149847e-05,-1.9088564619114394,-1.8473342948249487,34.47535031712047,-105.88800922800071,0.10444144827342661,1.2893672978554016,0.00278145019624241,0.008320321335745907,0.011101771531988318,0.003020305210259556,0.437752979108262
Philbin Inlet,0.08063867786960802,0.5507676949668744,0.0003982324779237616,0.04643130533175518,0.14151293192571926,5.0954438280392305e-05,6.249952024857534e-05,1.849045377549963e-05,5.635504553903577e-05,-1.819842428099351,-1.5734775293811134,34.12903089641691,-153.24650864493185,0.3945978247934434,1.3957697188401377,0.0014378641888363386,0.001302437071033457,0.0027403012598697955,0.018442548073196466,0.9053884468373073
