,A,ismr,ustar,Tfr,Tdr,<Tfr*ustar>,<Tdr*ustar>,<Tfr><ustar>,<Tdr><ustar>,Tm,To,So,depth,Tdro,omega,u,u_tide,u+u_tide,Tdr*ustar(Tdr),ismr_rel
Pine Island,5.688085712174944,6.995968424895628,0.003704500980215271,0.36824239069940395,0.6686696655650823,0.0015550306255465499,0.0028717009409286445,0.0013641542973027566,0.0024770874315260647,-1.4657787761535723,-0.8269767440717882,34.21913558080915,-386.8821520468835,1.3240313017420116,5.283839147678094,0.016712646283318363,0.010664852755916275,0.027377499039234636,0.20925230362913605,6.691149317009103
Porter,0.05418630831434298,2.1969317334857816,0.0024660497910346324,0.09019976374814896,0.30645085446474185,0.0003457793080275443,0.0007102962342133822,0.00022243710854249595,0.0007557230656151612,-1.752465688059722,-1.5162861455755348,34.23567950222391,-267.43040596876995,0.5447621249934622,4.032827600692959,0.00588796610374775,0.00012876824410168792,0.006016734347849438,0.06219783524666333,2.2321425619703588
PourquoiPas,0.18479612616048263,4.994681084181634,0.003517777578326612,0.218070767721306,0.45901658880336943,0.0010482280902462194,0.0017728760770669926,0.0007671244571784809,0.001614718264172459,-1.9276448741970593,-1.5940916163226153,34.216987752900785,-694.6414668802493,0.7909988418885989,6.3143974677083845,0.038575018641890356,0.013563811235270905,0.05213882987716126,0.11823472987844845,3.93130134607913
Prince Harald,5.0564147607718,1.2406989894454017,0.00203749250749692,0.1528458880553216,0.1993293516444839,0.0002722231843947279,0.00041636270508669523,0.00031142235171443075,0.0004061320604998548,-1.8308504864879853,-1.4438445006828857,34.21706459705282,-238.9393721563408,0.5944610435601003,2.087098898886831,0.010970374170298681,0.010144209253545915,0.021114583423844598,0.031373060310575775,1.2974692999170332
Publications,1.4886581106190446,0.6537342635103001,0.001437410474934197,0.07763088947115102,0.11706629029805318,0.00013137968582186877,0.00019329766224176936,0.00011158745370429134,0.0001682723119361092,-1.9309890446353846,-1.5403114334284929,34.124034549989524,-261.0131067895662,0.5094895101877699,1.2831162377992227,0.009421772550475537,0.014244008099896139,0.023665780650371677,0.013855580251456747,0.7663017483693227
Quar,2.112263078026181,1.0261869878034888,0.0015566444819504308,0.15551641123936863,0.13491933466144995,0.00022705481603907407,0.0002611947989439766,0.00024208376340849712,0.00021002143780916955,-1.9474091744140474,-1.3739439330130538,34.184231769738815,-309.79243846791854,0.7164093235361444,1.4324031724465902,0.018405529414583264,0.031125811765376838,0.0495313411799601,0.017151874550990296,0.8662524585373904
Rayner Thyer,0.6146339742906809,0.2898711855996325,0.00093216345238097,0.04301053072970864,0.04956595176841371,6.13704102436072e-05,9.055115747420084e-05,4.0092844813743004e-05,4.620356872099317e-05,-1.9211301063391313,-1.602074121679276,34.25557944600718,-154.17279674680705,0.37391940506745347,0.7752237024107934,0.00808428065950141,0.01041701199219678,0.01850129265169819,0.004148809069553997,0.4719716355491768
Rennick,3.2082634745874197,0.2531929371234695,0.0006655596787078595,0.09499803424358046,0.018594441961550846,6.521734699968843e-05,3.46845592515943e-05,6.322686114903565e-05,1.237571081768172e-05,-2.108410161256519,-1.6867789641608546,34.238275002756296,-361.4871951513656,0.4459944665064435,0.5677042119082245,0.009988697568189082,0.09427585072287102,0.1042645482910601,0.0012460336113017246,0.3839532603234547
Richter,0.0940173449775226,5.4370163467648345,0.0032473035414304846,0.22334474063024543,0.5735093485858564,0.001037838545838658,0.0019112266991091777,0.000725268167208469,0.001862358938706342,-1.4725045407422641,-1.0137479673175092,34.1698076525647,-264.8353325754207,1.0415707569685737,5.220016317075692,0.004348279397094481,0.0017734178415112747,0.0061216972386057555,0.16668448710029898,5.400401857668672
Riiser-Larsen,42.85137000983436,0.7854089420762901,0.0013906789293327156,0.13723233334601861,0.0802933335805442,0.00017865673232798752,0.00020955925277137821,0.0001908461144074715,0.0001116622471763458,-1.9734723793979367,-0.6613825084097917,34.417181697995986,-277.11830355058146,1.4173838773779721,0.5541257768003001,0.012078296080629734,0.08093080855705621,0.09300910463768594,0.008010951117971862,0.5890800625982866
Ronne,332.37580573168515,0.2789158050380406,0.0008286490293231691,0.09056688620327336,0.013575340990512878,6.567677217284945e-05,1.99472846523834e-05,7.504816234116439e-05,1.1249193134519525e-05,-2.284838914348653,-1.6267144264137163,34.30383927688969,-572.1642593820517,0.6701214137587372,0.41621682177501373,0.012046141281755712,0.13240444274655053,0.14445058402830624,0.0008723408964305882,0.37262209603958335
Ross East,188.7537727469319,0.14534510333310754,0.0011979292474842548,0.036744683039913094,0.0230833021682409,3.3938867888985857e-05,4.035263602733479e-05,4.4017530503050555e-05,2.7652162795852488e-05,-2.0640599061001366,-1.8276855465577055,34.475789712674455,-289.4070713817361,0.2637732483862396,0.5510229116194553,0.016176655142276865,0.027135519682654808,0.043312174824931673,0.0016033924767398298,0.39478914727397607
Ross West,301.6484532704186,0.1479781238078071,0.000786139240882653,0.042279917279428855,0.015697523505831545,3.3194433674120236e-05,2.4230270700087576e-05,3.323790207463156e-05,1.2340439212612012e-05,-2.130996739694745,-1.6404727239684675,34.30799787529418,-380.56763421992827,0.5107951245646658,0.28970151963357926,0.014008520233676785,0.06123499677589071,0.0752435170095675,0.0010270004678318585,0.37731170582291895
Rund Bay,0.08128051494966496,1.8058036916938867,0.000584066008795028,0.20794499723335877,0.21165230573705726,0.00017566391215404642,0.00014176155809392967,0.000121453604582981,0.00012361891746410806,-1.6634792301228913,-1.5246988453448325,34.23977213635126,-31.862188364272008,0.3573152917724005,5.053810271417467,0.002429442612343265,5.149003017531844e-05,0.0024809326425185834,0.03448626309511472,1.391868282816074
Sandford,0.01931689998391843,2.390396463921022,0.0006330446761519031,0.04712288610103414,0.394486141463643,0.00014917354160195857,0.0002937251662774073,2.9830892171172173e-05,0.0002497273516692657,-1.7321283570105266,-1.496540726858126,34.298766528789905,-350.19357423602503,0.6310862752765136,3.7877490884644223,0.002020968124878922,0.0,0.002020968124878922,0.09308050361880256,3.1685712771239283
Shackleton,25.263049846924208,0.739079781509494,0.0013107106287250905,0.1252807505852385,0.07111435944297193,0.00017381506315750675,0.0001783488099941593,0.0001642068113667292,9.32103467768798e-05,-1.9686516847298279,-1.5095329155399064,34.22559018714412,-252.4678860407178,0.539553786404295,1.36979815568506,0.018286274709733753,0.06815306088803592,0.08643933559776967,0.006757458729998195,0.5510714860018449
Shirase,0.6512521453305816,1.7186316791307898,0.0018244447451110023,0.14598600441589696,0.20145709661976358,0.00032566529071775276,0.0004550653511014175,0.0002663433986163348,0.0003675473412932471,-1.81740780593197,-1.5130718118195445,34.03057228118419,-228.7801580342228,0.5068725084719978,3.390658697019737,0.018364800926816353,0.002227938026133254,0.020592738952949607,0.03190197434283945,1.3135071073270366
Skallen,0.03151486246008432,0.4855646412594127,0.00038889368626556967,0.08709283119009589,0.11254783597526384,6.660075952846957e-05,4.599456975138578e-05,3.386985216882137e-05,4.376914281363305e-05,-1.732133930822207,-1.4630983185391482,34.130600606691715,-19.351951492356104,0.4031727511279626,1.2043587764821433,0.0014936480367332815,0.0,0.0014936480367332815,0.013068021330731075,0.7424212734260305
Slava,0.25861023564250346,0.7397243331902909,0.000828215233092783,0.06672674371175316,0.16735694470949905,0.00010977585829215115,0.00018298728784524679,5.526410559675204e-05,0.00013860757097227376,-1.8903672196658936,-1.6649731003115165,34.203333013354715,-270.0129425083939,0.39619673069859007,1.8670631932928348,0.005036178136900075,0.0018376311989727668,0.0068738093358728415,0.02387152145354892,1.0700065590388026
SmithInlet,0.09135621205069208,1.6259110062182993,0.0009604379025641308,0.051908580200679025,0.259188126061536,0.00016103583886632977,0.00031230352368383533,4.985496789302213e-05,0.0002489341001640692,-1.7836726153043203,-1.3854092300913254,34.3601580861469,-244.6335320826551,0.6653858987339485,2.4435609611083935,0.005520229367035098,0.0,0.005520229367035098,0.04758451404955306,1.78903533341618
Sorsdal,0.12908886755130183,1.2799131014353662,0.0020204595710406905,0.10219378871953003,0.1715116150531744,0.00027460490841921107,0.00039627559719920076,0.0002064784185192846,0.00034653228417883274,-1.7214035574531037,-1.487303018692182,34.22340461787012,-62.34268109173674,0.4169738248372268,3.069528649514159,0.005556107099022671,0.005942999510411525,0.011499106609434196,0.024798120539439687,1.0981030298815213
Stange,7.797918745130047,2.048213934006034,0.002507629899261682,0.19755975463984352,0.23843516982301513,0.0004565019017185406,0.0006711466878902014,0.0004954067476256734,0.0005979071608837295,-1.7498540197015255,-0.649872162045918,34.15954588892343,-203.54883507418623,1.3582226171141734,1.5080104750117405,0.0251178722467599,0.039766556179579755,0.06488442842633965,0.0416590467564552,1.6093624613347652
Sulzberger,11.963173106292514,3.8648699714065993,0.0023559166456162805,0.27250822277966935,0.49601034111481196,0.0007830480367365851,0.0014346649851942413,0.0006420066581139327,0.0011685590190301947,-1.586224496608237,-1.1334774788123836,34.1744541525937,-311.59794448874317,0.9576924436413905,4.035606626185103,0.009508568435929392,0.00201106252283245,0.011519630958761842,0.13343052786675516,4.392070519728667
Suter,0.0362316907180634,0.20389520266336877,0.0007191284664319689,0.04927419435552104,0.02823688437191923,4.324288930555052e-05,2.6802626174494467e-05,3.543447582155662e-05,2.0305947355195105e-05,-1.8814526596310799,-1.8392194009779845,34.35852292210192,-62.94529868363759,0.07321777788007311,2.784777257203004,0.006271713098251298,0.0,0.006271713098251298,0.0020404288577309123,0.4080410273186439
Suvorov,0.20132867523621067,0.9346909368420345,0.0022629259436823903,0.07039233753828736,0.17625856782656615,0.00019381118551332362,0.00039528183532258675,0.00015929264685183827,0.00039886008593103883,-1.8969278967291692,-1.737121580418607,34.20244768583571,-289.1899081438707,0.33859145777151367,2.7605272235567657,0.00920892059521645,0.003149688705288376,0.012358609300504825,0.02587468671728662,1.1307468244704784
Swinburne,0.8222666746949006,8.314045501870806,0.00388477097332829,0.31166856293966616,0.7437027677056065,0.0016763944892539786,0.0032431962088337353,0.0012107609866069563,0.002889114924766652,-1.298158640753214,-0.9823986000374125,34.180878869409796,-259.5026668950596,1.0694930250260861,7.7738192838312505,0.010721451583319021,0.0005841026922787688,0.01130555427559779,0.2433449283916094,7.724910791821852
Telen,0.01969294116499531,0.5857679808423998,0.00016440287760998803,0.02028197079036084,0.14863128195038786,1.6674242096537926e-05,1.7969901675851192e-05,3.3344143615370453e-06,2.443541045550524e-05,-1.7050225097370684,-1.4547658411905258,34.08260649047965,-26.925338845418164,0.4145329116281775,1.4130795514924386,4.469516536424808e-05,0.0,4.469516536424808e-05,0.019879505385001935,0.9489600732592801
Thomson,0.0642953120176115,1.4955593529850413,0.000588568061982834,0.07404247886619371,0.25654259914871086,0.00013728891101026894,0.0001790046204438209,4.357903829068058e-05,0.0001509927803969958,-1.7040915898317917,-1.249247695920643,34.11127323897861,-158.94139205757486,0.7221492780569521,2.070983657297369,0.004466163678077598,0.0,0.004466163678077598,0.04681186188353315,1.7656068632345236
Thwaites,4.092004158854735,8.352289712951434,0.005409212238083016,0.338451601309921,0.6736077785840962,0.00190507178238501,0.0036948005122352007,0.0018307565438044186,0.0036436874395850073,-1.413167271098094,-0.7157202396822105,34.22089628313695,-322.63490905852024,1.3864960142501292,6.024027207513233,0.009808048796693891,0.004561179125377066,0.014369227922070956,0.211490694158814,6.759022116809305
Tinker,0.10090209360626091,0.11586590095460159,0.0005209941596040666,0.032171495887599405,0.036283828862266006,2.025764725990782e-05,2.2068370544559652e-05,1.676116146316554e-05,1.8903662925314054e-05,-1.890998571411866,-1.8232220052491823,34.47332426542253,-79.4640524870415,0.10832962182254025,1.0695680369345963,0.002911287324462146,0.0022083988735518384,0.005119686198013985,0.002779541658912534,0.4304525120525364
Totten,5.916827517626243,1.2392165209980437,0.0022741771386996035,0.10697370215612523,0.10706159848016474,0.00027143454559619976,0.0003399520796266419,0.00024327714788552048,0.00024347703969622686,-2.297109754183245,-1.3707598997348407,34.11387355661171,-735.3834722702628,1.0394577153896967,1.1921759804663692,0.0298084942579153,0.06501992342076654,0.09482841767868185,0.012137536745430586,0.7142069859109914
Tracy Tremenchus,2.730981108902964,0.8481043257125028,0.0012077729467367996,0.12188240313249185,0.09956576949191323,0.00018628459671455116,0.0002135736607685129,0.0001472062691866922,0.00012025284281336498,-1.7699627356084353,-1.501007120455995,34.113582260245146,-49.76967331184137,0.3874417897682896,2.1889851536658282,0.01380048427125799,0.032837596974996906,0.046638081246254896,0.010912325666242772,0.6770559592299286
Tucker,0.41277800788217905,1.0292958139186763,0.0012810270943201234,0.11423859092151124,0.13984731201939013,0.00022968710844447477,0.00029521699037142625,0.0001463427301874088,0.000179148195764679,-1.978438397229223,-1.7030002222305909,34.3961997954645,-338.97836898713575,0.4216457049100957,2.4411390936334696,0.015922469543652777,0.017318110001240325,0.0332405795448931,0.018112826527514208,0.8953905826741111
Underwood,0.14277432667906684,2.6599059476287157,0.0015960552729005822,0.20268577129693607,0.33455575182508046,0.0004187852139286669,0.0005419056174750542,0.0003234976940203963,0.0005339694717796383,-1.7858339937968088,-1.3532591821536635,34.20686599986078,-359.60282513469247,0.776289929765902,3.4264336630398344,0.014026237997611747,0.0030459016297113934,0.01707213962732314,0.07157198553100033,2.516386896062209
Utsikkar,0.08931299112891655,1.044486937554583,0.0011439675740023442,0.14027170980701859,0.16066022755142986,0.0002005984759581066,0.0002407741699227475,0.00016046628756909587,0.0001837900907506738,-1.7550010882208025,-1.581393495382138,34.29522716320327,-84.1630145469485,0.34358250699067616,3.0399886964644782,0.007864280188516799,0.00036384616502663225,0.008228126353543431,0.02240901073517881,1.0256600985452147
Venable,3.1339502178650633,4.831692299790515,0.003381056355586474,0.30399680793374495,0.5239930550984422,0.0011145406114794938,0.0020644591839796065,0.001027830339542389,0.0017716500492237614,-1.5496923020533988,-0.6975802463476058,34.220540304878426,-310.60991942035565,1.3954646997093554,3.462425313085204,0.014900452590145009,0.012123254018806295,0.027023706608951304,0.14523922052549065,4.750135398087398
Verdi,0.09953754300074057,4.828701252232768,0.0012991244658459582,0.2733854144939984,0.6792375399208087,0.0006711606531514515,0.0011734938606347755,0.0003551616805745915,0.0008824141062321433,-1.353869137879917,-0.39947072446534315,34.25948923022986,-255.8692397347327,1.65413665309589,2.919167073164933,0.004732340662927085,0.0010626769647589316,0.005795017627686017,0.2140445120786664,6.836459351332116
Vigrid,2.013369110108174,0.8239315492749856,0.0012749706753210717,0.2143811403232405,0.11047146077051458,0.00017834873986850868,0.0001605589765358906,0.00027332966725402335,0.00014084787294228824,-2.0084568497094533,-1.566075856635698,34.081773943726645,-355.72376443962924,0.5533910428952784,1.488877638792761,0.013989338662599068,0.028843979530773764,0.042833318193372834,0.012712526403789575,0.7316419050868697
Vincennes Bay,0.9070001725411082,1.9274382325813055,0.0022404671732939967,0.10057474313062048,0.24626890193984424,0.0003250998537008848,0.0005549884657740386,0.00022533441044663108,0.0005517573905993793,-1.8604222200187694,-1.4209416596068154,34.21324382441491,-334.2849916921635,0.6897041170625706,2.7945871061205314,0.012908266188156698,0.003759384679752395,0.016667650867909094,0.0438589656445508,1.6760687184818943
Voyeykov,0.5827976507084118,2.2043989018571106,0.0020664101940611984,0.1938095291361113,0.26429100854586035,0.000421162628872958,0.0005247729025617173,0.0004004899867130612,0.0005461336342578811,-1.7107986652763407,-1.4597145348311298,34.21544743531212,-167.14888760593595,0.5238662724497785,4.207942022204607,0.011989870120957521,0.004843521626914713,0.016833391747872233,0.04908886741827118,1.8346505527758041
Walgreen Coast 1,0.08866512180379328,6.554850296724998,0.0030074078386814968,0.34598267730280385,0.6242969420395629,0.0012979875210836491,0.0022595768722462133,0.0010405110157684632,0.0018775155171546695,-1.4982826293136449,-1.1736112127669929,34.12310081930899,-364.91531261749486,0.9552060868355328,6.862236733059691,0.011013403583842408,0.0,0.011013403583842408,0.1892401265951722,6.084337204742055
WattBay,0.07749068986019725,0.5913898632556144,0.0009299410361360827,0.03596827516380595,0.12359222062827908,7.477292977575371e-05,0.00011423126812851133,3.344837507385743e-05,0.0001149334777094212,-1.916395550114971,-1.7078086024374002,34.346504245443576,-234.3265613275341,0.334364652723137,1.7686973142621665,0.0034291063070371218,0.0021922278374571494,0.005621334144494271,0.015026552223505673,0.8018081290373822
West,15.06395007719137,1.3911098649185545,0.002564740269092113,0.13194247008914387,0.1627873292942956,0.0003167048995321628,0.0004923564859543642,0.0003383981662411089,0.00041750721873903807,-1.911162366992641,-1.4562938174808946,34.235884742623966,-295.199051922086,0.6258980913613788,2.2225820530827605,0.019778109043744645,0.021731905766962933,0.04151001481070758,0.022869380533082663,1.0396194978157625
Whittle,0.06546246552967255,1.7883155032899858,0.001048319882104761,0.1452425105329186,0.25493071399841416,0.0002683126854947164,0.00027658658160633514,0.0001522606115184687,0.00026724893604370006,-1.7015804958245582,-1.4228031899628604,34.14395236441808,-147.73442971418265,0.5419279958214631,3.2999134886530976,0.0027420342014601823,0.0005567832915516383,0.0032988174930118205,0.04634354258088164,1.7514064179368887
Wilkins,12.702893115737012,1.3756809287466878,0.00164286780346458,0.17299183409311575,0.21563682267856027,0.00028658968021864683,0.00041925603820264034,0.0002842027144938661,0.0003542627932200074,-1.6802421361378919,-0.7854657948443555,34.15591832577726,-81.52799672722853,1.129564355234369,1.2178862783442321,0.01366284481641895,0.018368078636295127,0.03203092345271408,0.0355184931015397,1.423167709634112
Williamson,0.10019598136643179,2.9666336026348787,0.0014103300727080856,0.2759385930324023,0.33821170259229805,0.0005762134285119235,0.0006521515556965426,0.0003891644959743548,0.0004769901351077211,-1.5524356651546107,-1.4142464230043357,34.13097554472238,-67.35970533316728,0.4885799188033806,6.071951565059599,0.007045049866718665,0.00017622729908405667,0.007221277165802721,0.07282652847258031,2.5544273276963017
WilmaRobertDowner,0.7974646365783934,0.5321749598637782,0.0011536681960671762,0.06134856647117438,0.10203182254438657,9.195498761816692e-05,0.0001360776286127079,7.0775890012107e-05,0.0001177108686562287,-1.9052221173977526,-1.5378404826593848,34.22752926530822,-205.47313431128865,0.47559374067407467,1.11896964646656,0.009599197695250547,0.005552372529795638,0.015151570225046184,0.011309497068269551,0.6890990476448924
Withrow,0.6215453928814576,1.7678916832962486,0.0027187861406616216,0.16055673577116655,0.24140271479050057,0.0003846984687453572,0.0006431515979636347,0.00043651942800451764,0.0006563223552905032,-1.7847740535425352,-1.2741559516279553,34.13687422128413,-239.95126185702793,0.7603487892584384,2.325106198985939,0.011324416661813917,0.008481004506079127,0.019805421167893043,0.04248709432604245,1.634470638916148
Wordie (Harriott),0.06663971396510211,0.21206369612525494,0.00023359850969236599,0.06798712360067671,0.06752096018425682,2.6698174150909714e-05,1.8608790229707312e-05,1.5881690751388762e-05,1.5772795672039974e-05,-1.7991895120019108,-1.7238906324012346,34.406237787692824,-12.51085551785531,0.15288568254634427,1.387073613390659,0.0015748233618452854,0.0003447428066598492,0.0019195661685051347,0.006289679400924546,0.5368874138607531
Wordie (Harriott Headland),0.0392184852409606,0.13077055551460862,0.00013715218954031812,0.1260723211264328,0.04325223287585769,1.5148291691224261e-05,7.064222192773225e-06,1.7291094882920362e-05,5.932138441431612e-06,-1.8357888301678527,-1.7524418077883266,34.40904734845155,-23.27218806291922,0.1326840261892932,0.9855787412423351,0.00035807026551329743,0.0,0.00035807026551329743,0.0034749056962208678,0.45153744047174266
Wordie (Prospect),0.1611378107646596,0.19503377863648041,0.00048801877321487353,0.060308005910074236,0.05325131968662697,3.330212431357996e-05,3.2215363967101435e-05,2.9431439059269773e-05,2.5987643705540738e-05,-1.8986481012824932,-1.6792520309403436,34.330361395937096,-112.46274321711157,0.26926271621629283,0.7243252291929421,0.0013699353917626554,0.0019366001276137652,0.0033065355193764205,0.00456128695988281,0.48447884950541403
Wylde,0.10873420924499203,0.3926768243582604,0.0011510383510256158,0.07512894023337824,0.05578701994221094,8.444933761891098e-05,7.381039521183094e-05,8.647629148052973e-05,6.421299944291562e-05,-1.9073236224388452,-1.836552074445333,34.40227144460153,-126.59657508504948,0.12681739153667704,3.096395688320823,0.009670386223189758,0.02878006581788823,0.038450452041077984,0.004853221895003112,0.49333094262473043
Zelee,0.04253418875581791,2.7054899482103045,0.00033955574048686975,0.6882489169447302,0.2098495320535591,0.00035452812179930925,9.272281242570734e-05,0.000233698870632454,7.125561324726937e-05,-1.6630572428557988,-1.5179732360605394,34.32081847597638,-32.0527018466275,0.3688055231753977,7.335817329730225,0.005383906633713778,0.0,0.005383906633713778,0.03402331868912803,1.3778308159086892
Zubchatyy,0.24810860936176615,1.0420831412351024,0.0024009380225964057,0.061556579566623776,0.16710258299149977,0.00020426064893398418,0.0003960317216673337,0.000147793532422488,0.00040120294517836323,-1.8378179278633484,-1.6119625416494485,34.228630403209806,-198.80072718440212,0.3964567447208407,2.62849139309982,0.012379135503876822,0.0032951154568737653,0.015674250960750587,0.023815269221330086,1.0683008707573869
