,m_nt,m_t,m_diff,m_diff_rel,bmb_nt,bmb_t,bmb_diff,bmb_diff_rel,A
Total Antarctica, 0.90, 0.93, 0.04, 4.08,1387.86,1444.51,56.66, 4.08,1690.84
Western East Antarctica, 1.31, 1.31, 0.01, 0.43,195.42,196.26, 0.83, 0.43,163.10
Amery/Prydz Bay, 0.33, 0.36, 0.02, 7.35,21.05,22.59, 1.55, 7.35,68.78
Sabrina Coast/Aurora subglacial basin, 1.78, 1.81, 0.03, 1.77,130.73,133.04, 2.31, 1.77,80.29
George V Coast/Wilkes subglacial basin, 1.76, 1.90, 0.14, 7.86,54.89,59.21, 4.32, 7.86,34.08
Ross Sea, 0.46, 0.47, 0.01, 1.65,229.48,233.27, 3.79, 1.65,539.88
Amundsen Sea, 2.69, 2.72, 0.04, 1.34,248.89,252.21, 3.32, 1.34,101.09
Bellingshausen Sea, 4.42, 4.26,-0.17,-3.78,327.45,315.06,-12.39,-3.78,80.81
Weddell Sea, 0.32, 0.41, 0.09,29.41,179.94,232.87,52.93,29.41,622.82
